timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
296.000,ours,-,robot2,MIN_DISTANCE,OK,3.939,4.521,,0,nearest_robot=robot3
296.000,ours,-,robot3,MIN_DISTANCE,OK,3.939,4.521,,0,nearest_robot=robot2
296.000,ours,-,robot4,MIN_DISTANCE,OK,3.769,4.521,,0,nearest_robot=robot1
296.000,ours,-,robot5,MIN_DISTANCE,OK,2.331,4.521,,0,nearest_robot=robot1
296.000,ours,-,robot6,MIN_DISTANCE,OK,10.818,4.521,,0,nearest_robot=robot4
296.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.521,,,0,robots_sampled=6
297.000,ours,-,robot1,MIN_DISTANCE,OK,2.887,4.600,,0,nearest_robot=robot5
297.000,ours,-,robot2,MIN_DISTANCE,OK,3.850,4.600,,0,nearest_robot=robot3
297.000,ours,-,robot3,MIN_DISTANCE,OK,3.850,4.600,,0,nearest_robot=robot2
297.000,ours,-,robot4,MIN_DISTANCE,OK,3.026,4.600,,0,nearest_robot=robot1
297.000,ours,-,robot5,MIN_DISTANCE,OK,2.887,4.600,,0,nearest_robot=robot1
297.000,ours,-,robot6,MIN_DISTANCE,OK,11.103,4.600,,0,nearest_robot=robot4
297.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.600,,,0,robots_sampled=6
298.000,ours,-,robot1,MIN_DISTANCE,OK,2.232,4.507,,0,nearest_robot=robot4
298.000,ours,-,robot2,MIN_DISTANCE,OK,3.800,4.507,,0,nearest_robot=robot3
298.000,ours,-,robot3,MIN_DISTANCE,OK,3.800,4.507,,0,nearest_robot=robot2
298.000,ours,-,robot4,MIN_DISTANCE,OK,2.232,4.507,,0,nearest_robot=robot1
298.000,ours,-,robot5,MIN_DISTANCE,OK,3.589,4.507,,0,nearest_robot=robot1
298.000,ours,-,robot6,MIN_DISTANCE,OK,11.391,4.507,,0,nearest_robot=robot4
298.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.507,,,0,robots_sampled=6
299.000,ours,-,robot1,MIN_DISTANCE,OK,1.509,4.436,,0,nearest_robot=robot4
299.000,ours,-,robot2,MIN_DISTANCE,OK,3.783,4.436,,0,nearest_robot=robot3
299.000,ours,-,robot3,MIN_DISTANCE,OK,3.783,4.436,,0,nearest_robot=robot2
299.000,ours,-,robot4,MIN_DISTANCE,OK,1.509,4.436,,0,nearest_robot=robot1
299.000,ours,-,robot5,MIN_DISTANCE,OK,4.325,4.436,,0,nearest_robot=robot1
299.000,ours,-,robot6,MIN_DISTANCE,OK,11.706,4.436,,0,nearest_robot=robot4
299.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.436,,,0,robots_sampled=6
300.000,ours,-,robot1,MIN_DISTANCE,OK,1.091,4.291,,0,nearest_robot=robot4
300.000,ours,-,robot2,MIN_DISTANCE,OK,3.498,4.291,,0,nearest_robot=robot3
300.000,ours,-,robot3,MIN_DISTANCE,OK,3.498,4.291,,0,nearest_robot=robot2
300.000,ours,-,robot4,MIN_DISTANCE,OK,1.091,4.291,,0,nearest_robot=robot1
300.000,ours,-,robot5,MIN_DISTANCE,OK,4.814,4.291,,0,nearest_robot=robot4
300.000,ours,-,robot6,MIN_DISTANCE,OK,11.755,4.291,,0,nearest_robot=robot1
300.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.291,,,0,robots_sampled=6
301.000,ours,-,robot1,MIN_DISTANCE,OK,1.145,4.116,,0,nearest_robot=robot4
301.000,ours,-,robot2,MIN_DISTANCE,OK,3.071,4.116,,0,nearest_robot=robot3
301.000,ours,-,robot3,MIN_DISTANCE,OK,3.071,4.116,,0,nearest_robot=robot2
